Website,lat,lng,VS_code,Spyder,soffice,jnotebook,Ip,Time,Previous Website 1,Previous Website 2,Previous Website 3,Previous Website 4,Previous Website 5,Previous Website 6,Previous Website 7,Previous Website 8,Previous Website 9,Previous Website 10,PW1 Time,PW2 Time,PW3 Time,PW4 Time,PW5 Time,PW6 Time,PW7 Time,PW8 Time,PW9 Time,PW10 Time
https://www.w3schools.com,35.8423,-90.7043,1,0,0,0,192.168.0.17,23:06:55,https://www.google.com,https://www.google.com,http://www.asciitable.com,https://www.google.com,https://www.google.com,https://www.google.com,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,23:06:53,23:02:24,23:01:59,23:01:58,23:01:57,23:01:25,22:39:40,22:32:28,22:32:08,22:18:18
https://www.google.com,35.8423,-90.7043,0,0,0,0,192.168.0.17,09:39:49 ,https://www.google.com,https://www.google.com,https://www.w3schools.com,https://www.google.com,https://www.google.com,http://www.asciitable.com,https://www.google.com,https://www.google.com,https://www.google.com,https://www.coursera.org,09:39:49 ,09:39:45 ,23:06:55,23:06:53,23:02:24,23:01:59,23:01:58,23:01:57,23:01:25,22:39:40
https://repl.it,35.8423,-90.7043,0,0,0,0,192.168.0.17,09:44:38 ,https://repl.it,https://repl.it,https://repl.it,https://www.google.com,http://www.allreadable.com,https://www.google.com,https://www.facebook.com,https://www.facebook.com,https://www.google.com,https://www.google.com,09:44:34 ,09:44:27 ,09:44:27 ,09:43:53 ,09:43:11 ,09:43:03 ,09:39:59 ,09:39:58 ,09:39:49 ,09:39:49 
https://elis-blog.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,09:49:12 ,https://www.youtube.com,https://www.google.com,https://www.google.com,https://www.google.com,https://www.cbsnews.com,https://www.google.com,https://www.google.com,https://www.google.com,https://elis-blog.erichmond33.repl.co,https://repl.it,09:46:59 ,09:46:52 ,09:46:51 ,09:46:42 ,09:46:39 ,09:46:37 ,09:46:36 ,09:46:34 ,09:45:03 ,09:44:38 
https://www.youtube.com,35.8423,-90.7043,0,0,0,0,192.168.0.17,09:54:03 ,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://www.youtube.com,09:53:33 ,09:52:40 ,09:51:55 ,09:51:19 ,09:51:07 ,09:51:07 ,09:51:07 ,09:50:23 ,09:49:12 ,09:46:59 
https://www.google.com,35.8423,-90.7043,0,0,0,0,192.168.0.17,09:59:25 ,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,09:57:37 ,09:57:34 ,09:54:57 ,09:54:03 ,09:53:33 ,09:52:40 ,09:51:55 ,09:51:19 ,09:51:07 ,09:51:07 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:23:02 ,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://www.google.com,https://www.youtube.com,https://www.youtube.com,https://www.youtube.com,10:22:59 ,10:22:59 ,10:22:58 ,10:22:58 ,10:22:50 ,10:22:34 ,09:59:25 ,09:57:37 ,09:57:34 ,09:54:57 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:31:24 ,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,10:31:20 ,10:30:01 ,10:26:19 ,10:26:19 ,10:26:00 ,10:23:02 ,10:22:59 ,10:22:59 ,10:22:58 ,10:22:58 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:33:54 ,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,10:33:54 ,10:33:37 ,10:33:20 ,10:32:41 ,10:32:30 ,10:32:30 ,10:32:24 ,10:32:24 ,10:32:08 ,10:31:24 
https://www.w3schools.com,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:38:52 ,https://www.google.com,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,10:38:48 ,10:38:41 ,10:38:41 ,10:37:35 ,10:36:40 ,10:36:40 ,10:36:33 ,10:36:19 ,10:36:19 ,10:36:15 
https://developer.mozilla.org,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:41:25 ,https://developer.mozilla.org,https://www.google.com,https://slightimperfectservers.erichmond33.repl.co,https://www.w3schools.com,https://www.w3schools.com,https://www.w3schools.com,https://www.w3schools.com,https://www.w3schools.com,https://www.google.com,https://repl.it,10:41:25 ,10:41:14 ,10:41:09 ,10:39:51 ,10:39:41 ,10:39:39 ,10:39:30 ,10:38:52 ,10:38:48 ,10:38:41 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:43:59 ,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://developer.mozilla.org,https://developer.mozilla.org,https://www.google.com,https://slightimperfectservers.erichmond33.repl.co,https://www.w3schools.com,https://www.w3schools.com,10:43:59 ,10:42:20 ,10:42:07 ,10:42:07 ,10:41:25 ,10:41:25 ,10:41:14 ,10:41:09 ,10:39:51 ,10:39:41 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:49:02 ,https://slightimperfectservers.erichmond33.repl.co,https://www.w3docs.com,https://www.w3docs.com,https://www.google.com,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,10:48:37 ,10:47:24 ,10:47:23 ,10:47:12 ,10:47:02 ,10:46:54 ,10:46:42 ,10:46:42 ,10:46:05 ,10:46:05 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:50:34 ,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://www.w3docs.com,10:50:34 ,10:50:12 ,10:50:12 ,10:49:59 ,10:49:40 ,10:49:30 ,10:49:25 ,10:49:02 ,10:48:37 ,10:47:24 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,10:54:10 ,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,10:53:06 ,10:52:56 ,10:52:36 ,10:52:17 ,10:50:34 ,10:50:34 ,10:50:12 ,10:50:12 ,10:49:59 ,10:49:40 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,11:03:09 ,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,11:03:09 ,11:02:48 ,11:02:48 ,11:02:34 ,11:02:05 ,11:01:18 ,10:58:59 ,10:58:31 ,10:58:23 ,10:58:00 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,11:09:16 ,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,11:09:13 ,11:09:13 ,11:09:01 ,11:09:01 ,11:08:59 ,11:08:59 ,11:08:31 ,11:08:00 ,11:07:48 ,11:07:38 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,11:14:07 ,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://www.w3schools.com,11:14:07 ,11:13:40 ,11:13:25 ,11:13:18 ,11:13:18 ,11:13:11 ,11:13:11 ,11:12:58 ,11:12:58 ,11:12:25 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,11:14:18 ,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,11:14:07 ,11:14:07 ,11:13:40 ,11:13:25 ,11:13:18 ,11:13:18 ,11:13:11 ,11:13:11 ,11:12:58 ,11:12:58 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,12:01:26 ,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,12:01:26 ,11:14:18 ,11:14:07 ,11:14:07 ,11:13:40 ,11:13:25 ,11:13:18 ,11:13:18 ,11:13:11 ,11:13:11 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,12:21:38 ,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,12:21:33 ,12:20:53 ,12:20:53 ,12:19:53 ,12:19:53 ,12:19:12 ,12:19:12 ,12:18:45 ,12:18:07 ,12:18:07 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,12:23:08 ,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,12:23:08 ,12:22:55 ,12:22:55 ,12:22:43 ,12:22:31 ,12:22:31 ,12:22:28 ,12:22:28 ,12:22:17 ,12:21:57 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,10.24.7.251,12:24:43 ,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,12:24:34 ,12:24:34 ,12:24:17 ,12:23:08 ,12:23:08 ,12:22:55 ,12:22:55 ,12:22:43 ,12:22:31 ,12:22:31 
https://repl.it,35.8423,-90.7043,0,0,0,0,10.24.7.251,12:26:03 ,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,12:26:03 ,12:24:43 ,12:24:34 ,12:24:34 ,12:24:17 ,12:23:08 ,12:23:08 ,12:22:55 ,12:22:55 ,12:22:43 
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:10:54,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,16:09:18,12:29:47 ,12:29:47 ,12:29:39 ,12:29:33 ,12:29:33 ,12:29:28 ,12:28:55 ,12:28:55 ,12:28:39 
https://repl.it,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:11:43,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,16:11:33,16:11:31,16:11:19,16:10:54,16:09:18,12:29:47 ,12:29:47 ,12:29:39 ,12:29:33 ,12:29:33 
https://elis-blog.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:39:05,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,16:39:02,16:38:57,16:37:09,16:37:07,16:15:57,16:15:50,16:14:51,16:14:47,16:14:34,16:14:24
https://repl.it,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:39:42,https://repl.it,https://elis-blog.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,https://repl.it,16:39:38,16:39:05,16:39:02,16:38:57,16:37:09,16:37:07,16:15:57,16:15:50,16:14:51,16:14:47
https://elis-blog.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:44:43,https://repl.it,https://repl.it,https://elis-blog.erichmond33.repl.co,https://repl.it,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://repl.it,https://repl.it,https://repl.it,https://elis-blog.erichmond33.repl.co,16:43:45,16:43:36,16:43:15,16:42:00,16:41:57,16:41:48,16:41:36,16:40:40,16:40:38,16:40:08
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:48:45,https://slightimperfectservers.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://repl.it,https://repl.it,https://elis-blog.erichmond33.repl.co,https://repl.it,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,16:48:42,16:46:13,16:44:56,16:44:43,16:43:45,16:43:36,16:43:15,16:42:00,16:41:57,16:41:48
https://elis-blog.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:50:41,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://repl.it,https://repl.it,16:50:38,16:50:03,16:49:55,16:48:45,16:48:42,16:46:13,16:44:56,16:44:43,16:43:45,16:43:36
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:51:13,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,16:51:11,16:51:08,16:51:05,16:50:41,16:50:38,16:50:03,16:49:55,16:48:45,16:48:42,16:46:13
https://repl.it,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:51:29,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://elis-blog.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,16:51:13,16:51:11,16:51:08,16:51:05,16:50:41,16:50:38,16:50:03,16:49:55,16:48:45,16:48:42
https://slightimperfectservers.erichmond33.repl.co,35.8423,-90.7043,0,0,0,0,192.168.0.17,16:53:56,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://slightimperfectservers.erichmond33.repl.co,https://repl.it,https://slightimperfectservers.erichmond33.repl.co,16:53:53,16:53:24,16:53:20,16:52:54,16:52:35,16:52:20,16:51:58,16:51:52,16:51:29,16:51:13
